TAG,ANIMAL_TYPE,CALL_TYPE,START_TIME,AOL_RMS,AOL_200ms,AOL_SEL,NL,DURATION,SNR,DEPTH,DIVE_CONTEXT,VESSEL
gm15_257e,Indeterminate,skp,13137.1,139.383805733396,137.904573871354,130.019641019307,95.1570598944236,0.115766666666667,44.2267458389719,11.4114097056541,Surface,NoVessel
gm15_257e,Indeterminate,skp,13139.8,127.772714893404,124.735501988938,115.153911216861,94.4465596774783,0.0547166666666667,33.3261552159257,11.159861081071,Surface,NoVessel
gm15_257e,Indeterminate,skp,13145.4,133.312658920163,131.108452112478,121.146930099337,94.8011208138372,0.0607333333333333,38.5115381063262,9.89328317600834,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13428.7,121.233067497939,119.900350311698,109.141780854399,95.9989856471031,0.0617833333333333,25.2340818508362,2.08801445129341,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13431.4,120.944736558131,119.385855353199,112.421499800542,95.8514726757004,0.1405,25.0932638824306,1.77286835190966,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13432.7,120.221153904298,120.176519454717,113.115185167397,94.9961387940629,0.194716666666667,25.2250151102351,1.43497270004575,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13434.2,118.817661231976,119.022605549111,112.227387376246,94.3186625791301,0.219266666666667,24.4989986528463,1.04310630033672,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13436.3,120.939260691736,120.214484275199,113.096517337312,94.8938383846319,0.164333333333333,26.0454223071043,0.607082530376573,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,13437.7,120.930384899115,121.13986658669,114.179037298561,93.7303472104086,0.211283333333333,27.2000376887061,0.388885925889013,Surface,NoVessel
gm15_257e,Indeterminate,skp,13529.1,131.127049958787,128.543500075492,116.087115947588,101.89009613482,0.0313333333333333,29.2369538239673,12.240532789052,Surface,NoVessel
gm15_257e,Indeterminate,skp,13687,140.563450321414,138.856470133707,125.635260094016,107.622764158283,0.03215,32.9406861631308,2.79341403319196,Surface,NoVessel
gm15_257e,Indeterminate,sk,13724.6,134.55888117464,134.747677054007,128.263086760125,94.5139019847798,0.23465,40.0449791898601,13.6323239232605,Surface,NoVessel
gm15_257e,Indeterminate,sk,13726.5,131.51262183415,132.145595195027,127.509087661426,93.678273905703,0.397783333333333,37.8343479284468,14.0684016070748,Surface,NoVessel
gm15_257e,Indeterminate,sk,13730.1,132.935102492898,134.485549414497,128.568528763052,92.1611229618231,0.365883333333333,40.773979531075,14.2359216618926,Surface,NoVessel
gm15_257e,Indeterminate,skp,13761.2,134.635082665636,132.249632997406,121.550317887318,94.0311183150717,0.04915,40.6039643505645,8.14075290560427,Surface,NoVessel
gm15_257e,Indeterminate,skp,13762.8,130.248471404207,127.667048514392,116.177637523088,93.8775977437143,0.0391666666666667,36.3708736604926,7.29242788948929,Surface,NoVessel
gm15_257e,Indeterminate,skp,13872,125.297056758827,122.389923326073,109.188717602472,94.967012529422,0.0245,30.3300442294046,0.934319618156892,Surface,NoVessel
gm15_257e,Indeterminate,skp,13915.4,139.463137193751,138.098312046812,130.873451980339,98.9879139485103,0.138366666666667,40.4752232452403,20.2419153496091,Surface,NoVessel
gm15_257e,Indeterminate,skp,13916.5,132.55856088115,131.151383510708,122.517836384839,95.2546067110706,0.0990666666666667,37.3039541700792,20.2388755617139,Surface,NoVessel
gm15_257e,Indeterminate,skp,13918.4,136.015521580781,134.364979564944,125.888459257846,93.5201873298,0.0971166666666667,42.4953342509808,20.3335754700112,Surface,NoVessel
gm15_257e,Indeterminate,skp,13934.8,135.119708069083,132.123202157886,119.507767638857,94.5075705375203,0.0274666666666667,40.6121375315622,21.4150331693663,Surface,NoVessel
gm15_257e,Indeterminate,skp,13985.2,131.630783055369,129.595643939519,119.870956065323,96.6558765747929,0.0666833333333333,34.9749064805762,6.28522617751153,Surface,NoVessel
gm15_257e,Indeterminate,skp,13986.4,128.075803959672,126.830479620244,116.759308956152,96.7698266966516,0.07385,31.3059772630204,5.69450664322218,Surface,NoVessel
gm15_257e,Indeterminate,skp,13987.4,127.818469627718,126.169908680574,116.190143689996,96.6112109071657,0.0687333333333333,31.2072587205524,5.21076033509191,Surface,NoVessel
gm15_257e,Indeterminate,skp,14009.6,121.906783167525,120.280107658604,109.182195737811,93.452375564042,0.0534,28.4544076034833,1.47621756101699,Surface,NoVessel
gm15_257e,Indeterminate,sk,14117.2,118.712985385483,119.484670552972,113.906670655883,95.4442796801433,0.33065,23.2687057053399,6.09449501484812,Surface,NoVessel
gm15_257e,Indeterminate,sk,14452.6,143.475741864193,143.371607623448,136.327187571091,105.90979876655,0.192816666666667,37.5659430976427,95.7004194360149,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,14456.3,146.28823861087,146.90870143402,140.364130282784,107.657546551862,0.255616666666667,38.630692059008,103.287897067382,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,15023,135.015354748618,135.580401227429,128.914985112977,111.175395842141,0.24545,23.8399589064765,139.102168791066,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,15284,126.340271971431,128.782393414599,124.568270727536,104.64450914887,0.664966666666667,21.6957628225606,3.03320553094816,Surface,NoVessel
gm15_257e,Indeterminate,sk,15400,138.228310498265,139.864767645921,133.715684193503,104.42889335496,0.353783333333333,33.7994171433053,26.4758143320592,Surface,NoVessel
gm15_257e,Indeterminate,sk,15406.9,137.025233120355,139.172972367906,132.95809379056,101.297599530029,0.392,35.7276335903264,22.8142668866214,Surface,NoVessel
gm15_257e,Indeterminate,sk,16095.1,132.391250787149,133.525003742869,127.344149626441,102.676069602647,0.312816666666667,29.7151811845025,1.88176771418952,Surface,NoVessel
gm15_257e,Indeterminate,sk,16728.4,132.057323441714,130.284937332887,123.101625473422,108.024879969533,0.127183333333333,24.0324434721818,208.445249547201,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,16801.9,130.829752977085,131.93083746459,126.301344190359,102.594487963315,0.3525,28.2352650137702,40.1074202772292,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,16807.1,123.13387136018,123.835291489032,118.540919193287,101.173455087441,0.3473,21.9604162727393,31.5853506493587,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,16832.1,125.568391429451,126.305183867165,122.393001190963,101.843176567782,0.48135,23.7252148616689,2.88683402576679,Surface,NoVessel
gm15_257e,Indeterminate,sk,16842.4,130.24905089535,132.559823960078,127.589043760734,100.22109942957,0.542,30.0279514657806,1.630726882772,Surface,NoVessel
gm15_257e,Indeterminate,sk,16847.7,133.260856656048,135.702221229446,132.354187853909,110.041094194851,0.811583333333333,23.2197624611968,0.803758300300885,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,16860.1,135.67338069187,138.027698243316,135.166467396613,107.046661850854,0.889833333333333,28.6267188410169,2.29014838962949,Surface,NoVessel
gm15_257e,Indeterminate,sk TCC,16863.2,131.619891198172,132.54094875377,130.818513733728,113.000458421752,0.8315,18.6194327764206,2.10566033445154,Surface,NoVessel
gm15_257e,Indeterminate,sk,17232.5,136.209112516987,135.082616780899,127.902427378719,105.39321354013,0.147683333333333,30.8158989768563,97.194645627648,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,17240.7,141.171707117539,142.780343109462,135.983743886783,105.135920492965,0.302833333333333,36.0357866245739,111.484605076092,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk HF,17243.2,129.550653593762,137.746838496183,132.510573835438,105.896452760363,1.97693333333333,23.6542008333987,116.684041488932,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,17272.5,135.757138836994,137.027912978774,132.333433150884,109.295548960847,0.4546,26.4615898761473,181.182649156976,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,17289.2,142.810703551085,142.307504497593,134.474511257168,105.370598390012,0.146683333333333,37.4401051610732,219.638692090288,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk HF,17556.7,118.932345667914,123.84055014478,118.977422315793,105.396172710268,1.01043333333333,13.5361729576454,580.788038101351,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,skp,17686.9,129.354344106129,129.172488434562,122.00959745832,105.964580856743,0.1843,23.3897632493863,325.459905588982,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,skp,17783.1,126.153768889337,124.882474607789,115.902722001766,104.459842383244,0.0943833333333333,21.6939265060926,85.5421243782703,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,17799.8,140.372763074915,142.74952209548,137.320130908775,104.952974187331,0.49515,35.4197888875839,48.6495672482757,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,17804.2,137.768443485645,142.116127036396,136.950669632016,103.993205399048,0.828366666666667,33.7752380865972,38.707038157044,Deep_Dive_Descent,NoVessel
gm15_257e,Indeterminate,sk,17829,125.002124354908,126.780129042089,123.539005095558,105.700093635921,0.713983333333333,19.3020307189876,1.44555872539054,Surface,NoVessel
gm15_257e,Indeterminate,sk,18046.4,130.812899650869,135.332367876072,130.352991796549,109.728815125409,0.899516666666667,21.0840845254604,3.64451699093365,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,18500.9,125.004739393442,125.487668143944,118.587261370945,109.690017696655,0.228166666666667,15.3147216967868,576.95189860696,Deep_Dive_Ascent,NoVessel
gm15_257e,Indeterminate,sk,18761,128.291282186216,129.840326517845,126.19436844716,105.616231161449,0.617033333333333,22.6750510247676,1.65100566899468,Surface,NoVessel
gm15_257e,Indeterminate,sk,18774.9,140.89808155208,143.473948037022,139.179200053363,104.698319780637,0.67315,36.1997617714436,1.29256384869893,Surface,NoVessel
gm15_257e,Indeterminate,sk HF,18780.9,126.560071290589,126.919128197101,121.92376157737,116.236777696238,0.34385,10.3232935943517,2.56010636381616,Surface,NoVessel
gm15_257f,Indeterminate,sk,10593.8,139.051601605183,141.752477062285,136.697098795828,119.331783366487,0.5815,19.7198182386959,-0.11262471556385,Surface,NoVessel
gm15_257f,Indeterminate,sk,10600.7,143.428975792995,146.184186839951,141.973554457768,127.684781078806,0.71525,15.7441947141892,-0.102661096212734,Surface,NoVessel
gm15_257f,Indeterminate,sk,10606.7,143.652637548079,145.94640153131,143.524233452648,101.75947227274,0.970866666666667,41.8931652753385,0.278028124378029,Surface,NoVessel
gm15_257f,Indeterminate,skp,11325.2,118.132585117484,118.375956425359,111.995790856425,107.919667572612,0.2434,10.2129175448723,258.316440939771,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,11503.7,144.415825505792,145.831069185357,141.385356476974,123.126407944,0.497683333333333,21.2894175617923,0.0747096143076891,Surface,NoVessel
gm15_257f,Indeterminate,sk,11506.8,136.187018462111,138.908742752571,136.015758475388,87.5767276267492,0.961333333333333,48.6102908353613,-0.109449010168051,Surface,NoVessel
gm15_257f,Indeterminate,sk,11510,142.636958965247,145.677301280403,140.865066571179,99.1897729364871,0.664983333333333,43.4471860287595,0.781224380554669,Surface,NoVessel
gm15_257f,Indeterminate,sk,11514.1,142.860938230129,145.893059121508,140.872230105926,124.337956096637,0.6326,18.5229821334926,-0.0166581497917808,Surface,NoVessel
gm15_257f,Indeterminate,sk,11517.7,141.721336597242,144.959091356799,140.874895179751,99.0225776532481,0.822916666666667,42.698758943994,0.658891993930953,Surface,NoVessel
gm15_257f,Indeterminate,sk,11522.8,142.657979911879,144.530263241955,141.700174833209,100.357596966793,0.802083333333333,42.3003829450866,0.743775429807509,Surface,NoVessel
gm15_257f,Indeterminate,sk,11545,140.515530082638,142.702529089448,138.729791886229,125.070732085667,0.662866666666667,15.4447979969714,0.677414173545597,Surface,NoVessel
gm15_257f,Indeterminate,sk,11572.2,139.793390268241,141.43381989157,137.652499054747,104.683310683335,0.610816666666667,35.1100795849058,1.06365314709438,Surface,NoVessel
gm15_257f,Indeterminate,sk,11788.8,139.267071040152,139.485404041933,133.019133251145,111.593247310045,0.23725,27.6738237301066,184.483485145979,Deep_Dive_Ascent,NoVessel
gm15_257f,Indeterminate,sk,13135.4,125.003172694756,125.199900992831,120.056933839536,108.113659370286,0.320166666666667,16.8895133244703,13.1611039575814,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,13144.5,128.448556819927,130.524722778869,123.735796052537,107.394303187098,0.33785,21.0542536328293,1.38631285013961,Surface,NoVessel
gm15_257f,Indeterminate,sk,13166.7,141.019302368097,143.288469258735,139.307726619011,123.980777326701,0.674283333333333,17.0385250413962,-0.206920855334044,Surface,NoVessel
gm15_257f,Indeterminate,sk,13171.3,144.143285243267,147.106159818772,141.738326909804,122.879743562134,0.574783333333333,21.2635416811333,-0.148964412848207,Surface,NoVessel
gm15_257f,Indeterminate,sk,13202,139.526298358582,142.571578023292,138.484481866943,123.237312823792,0.786716666666667,16.2889855347898,-0.235138822411193,Surface,NoVessel
gm15_257f,Indeterminate,sk,13208.8,138.547943265841,141.836678737079,138.293213705694,106.550945344358,0.943033333333333,31.9969979214834,0.168477393185077,Surface,NoVessel
gm15_257f,Indeterminate,sk,13217.7,140.069497892703,142.904888945653,139.300642257776,106.255239925052,0.83775,33.8142579676512,0.957277948866918,Surface,NoVessel
gm15_257f,Indeterminate,sk,13224.7,141.419882979882,142.81652309266,139.98888295276,105.654374868312,0.719283333333333,35.7655081115695,0.422614704069927,Surface,NoVessel
gm15_257f,Indeterminate,sk,13242,139.361428418421,142.634428266876,138.620820238779,113.846374034425,0.843216666666667,25.5150543839959,0.664944630819132,Surface,NoVessel
gm15_257f,Indeterminate,sk,13255,138.02982608547,140.62292006422,136.794602550779,111.872217574807,0.75245,26.1576085106629,-0.38536909973904,Surface,NoVessel
gm15_257f,Indeterminate,sk,13266.8,144.798512383743,145.856004807073,140.565955927018,111.137782045523,0.37735,33.6607303382202,-0.0773205558931909,Surface,NoVessel
gm15_257f,Indeterminate,sk,13292.2,139.110279196349,139.781698450976,134.153628314374,132.44412854864,0.3194,6.66615064770977,-0.052855188673397,Surface,NoVessel
gm15_257f,Indeterminate,sk,13296.8,135.570326370904,138.124587323149,132.779358079039,106.41279625683,0.5259,29.1575301140748,5.60625732711232,Surface,NoVessel
gm15_257f,Indeterminate,sk,13331.5,119.238618669575,121.87869908621,115.702002316812,114.031462679178,0.442933333333333,5.20715599039693,10.0310502445188,Deep_Dive_Ascent,NoVessel
gm15_257f,Indeterminate,skp,8632.8,131.988868858854,128.64423735362,118.469214607463,94.8378647595008,0.0444666666666667,37.1510040993533,10.6501204294257,Surface,NoVessel
gm15_257f,Indeterminate,sk,8756.7,119.552606497363,119.110726479425,111.909573952245,100.191182077175,0.172066666666667,19.3614244201879,0.934707723092779,Surface,NoVessel
gm15_257f,Indeterminate,sk,8784.4,131.563043761077,132.996240513147,127.284399186203,95.2680988106691,0.373366666666667,36.2949449504081,1.16082359774764,Surface,NoVessel
gm15_257f,Indeterminate,sk,8924.1,132.41761429923,132.874157491923,126.053734098152,94.2042301400885,0.231,38.2133841591416,1.93414725645319,Surface,NoVessel
gm15_257f,Indeterminate,sk,8932.6,119.850169567114,120.654230269505,115.549562905449,96.6029735745243,0.371483333333333,23.2471959925898,2.3209947871927,Surface,NoVessel
gm15_257f,Indeterminate,skp,8952.3,137.622930701745,137.282306680466,130.125097034879,107.830590716709,0.177916666666667,29.7923399850357,27.4024196241566,Deep_Dive_Ascent,NoVessel
gm15_257f,Indeterminate,sk,9594.3,142.015177235282,142.236825201314,135.285018107572,121.877047580264,0.212316666666667,20.1381296550187,96.7032487706231,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9598.1,147.126301826389,145.346557329673,138.158065163558,123.508510844864,0.126816666666667,23.6177909815251,87.624290151402,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9602.1,143.609246235402,146.451551889745,139.786586589042,123.85708743932,0.4147,19.7521587960818,78.3367653591693,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9606.8,145.678976928822,147.25308786706,141.045192550646,124.348842835161,0.34405,21.3301340936608,67.6306567909808,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9610.1,141.503949404248,145.368045414767,141.930623156594,125.655615174027,1.10323333333333,15.8483342302219,59.8704467802917,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9613.5,138.637253606704,143.101804239525,140.002979677654,122.67944233053,1.36953333333333,15.9578112761738,52.5673917607497,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9618.7,142.865736079194,145.703508688691,140.946156932342,121.985925488536,0.64275,20.8798105906573,41.097910760357,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9622.6,143.752295119856,147.739876819444,143.734307080326,118.046597052381,0.995866666666667,25.7056980674749,32.3024776366495,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9626.3,145.115317346019,148.527963187429,144.857362883717,117.346973674632,0.942333333333333,27.7683436713869,24.8189518868268,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9629.8,136.584616578386,140.187011909159,134.348843586614,116.787499500658,0.597616666666667,19.7971170777284,18.3380430161458,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9631.2,140.594052535194,143.094751332127,137.211390839531,120.506445542158,0.458916666666667,20.0876069930362,15.9268367313651,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9633.9,142.48480319524,145.546843933244,140.185341647911,125.669411918653,0.588916666666667,16.8153912765875,11.319763937594,Deep_Dive_Descent,NoVessel
gm15_257f,Indeterminate,sk,9636.3,139.400572897421,144.501290926599,140.544514061547,131.027703921078,1.30135,8.37286897634292,7.11449646517809,Deep_Dive_Descent,NoVessel
